2023-09-13,0.4177
2023-09-14,0.4402
2023-09-15,0.4481
2023-09-16,0.4399
2023-09-17,0.4361
2023-09-18,0.4541
2023-09-19,0.4845
2023-09-20,0.4788
2023-09-21,0.4397
2023-09-22,0.439
2023-09-23,0.44
2023-09-24,0.4198
2023-09-25,0.42
2023-09-26,0.4135
2023-09-27,0.4235
2023-09-28,0.472
2023-09-29,0.4633
2023-09-30,0.4678
2023-10-01,0.5354
2023-10-02,0.5086
2023-10-03,0.4995
2023-10-04,0.5239
2023-10-05,0.4982
2023-10-06,0.5337
2023-10-07,0.5354
2023-10-08,0.5327
2023-10-09,0.5082
2023-10-10,0.4962
2023-10-11,0.4549
2023-10-12,0.4491
2023-10-13,0.4562
2023-10-14,0.4569
2023-10-15,0.4756
2023-10-16,0.5709
2023-10-17,0.5655
2023-10-18,0.5577
2023-10-19,0.5834
2023-10-20,0.6531
2023-10-21,0.6679
2023-10-22,0.6719
2023-10-23,0.876
2023-10-24,0.9366
2023-10-25,0.9768
2023-10-26,0.9528
2023-10-27,0.9318
2023-10-28,0.9444
2023-10-29,0.9772
2023-10-30,0.9703
2023-10-31,0.9789
2023-11-01,1.0313
2023-11-02,0.9916
2023-11-03,0.978
2023-11-04,1.0039
2023-11-05,1.0042
2023-11-06,0.997
2023-11-07,1.0234
2023-11-08,1.0483
2023-11-09,1.1055
2023-11-10,1.1513
2023-11-11,1.1235
2023-11-12,1.1279
2023-11-13,1.0914
2023-11-14,1.0248
2023-11-15,1.1787
2023-11-16,1.061
2023-11-17,1.0884
2023-11-18,1.0883
2023-11-19,1.1475
2023-11-20,1.1508
2023-11-21,1.0464
2023-11-22,1.1394
2023-11-23,1.1322
2023-11-24,1.1592
2023-11-25,1.164
2023-11-26,1.1412
2023-11-27,1.1229
2023-11-28,1.1631
2023-11-29,1.1629
2023-11-30,1.1525
2023-12-01,1.2187
2023-12-02,1.2699
2023-12-03,1.3041
2023-12-04,1.4329
2023-12-05,1.5774
2023-12-06,1.55
2023-12-07,1.515
2023-12-08,1.5758
2023-12-09,1.5417
2023-12-10,1.5398
2023-12-11,1.3641
2023-12-12,1.3783
2023-12-13,1.4776
2023-12-14,1.4822
2023-12-15,1.407
2023-12-16,1.4209
2023-12-17,1.3668
2023-12-18,1.4469
2023-12-19,1.4199
2023-12-20,1.5111
2023-12-21,1.5312
2023-12-22,1.5167
2023-12-23,1.5155
2023-12-24,1.4624
2023-12-25,1.5056
2023-12-26,1.4184
2023-12-27,1.4721
2023-12-28,1.4216
2023-12-29,1.3587
2023-12-30,1.3868
2023-12-31,1.3962
2024-01-01,1.4791
2024-01-02,1.5769
2024-01-03,1.4201
2024-01-04,1.5184
2024-01-05,1.4889
2024-01-06,1.4796
2024-01-07,1.479
2024-01-08,1.6882
2024-01-09,1.635
2024-01-10,1.6744
2024-01-11,1.6369
2024-01-12,1.3662
2024-01-13,1.4001
2024-01-14,1.3529
2024-01-15,1.3716
2024-01-16,1.4072
2024-01-17,1.3712
2024-01-18,1.2742
2024-01-19,1.2941
2024-01-20,1.303
2024-01-21,1.2904
2024-01-22,1.1694
2024-01-23,1.1432
2024-01-24,1.1686
2024-01-25,1.1724
2024-01-26,1.3017
2024-01-27,1.3172
2024-01-28,1.2957
2024-01-29,1.3842
2024-01-30,1.3923
2024-01-31,1.3428
2024-02-01,1.362
2024-02-02,1.3743
2024-02-03,1.3642
2024-02-04,1.3304
2024-02-05,1.3245
2024-02-06,1.3706
2024-02-07,1.4351
2024-02-08,1.5113
2024-02-09,1.6404
2024-02-10,1.6748
2024-02-11,1.6915
2024-02-12,1.8133
2024-02-13,1.7812
2024-02-14,1.9233
2024-02-15,1.9114
2024-02-16,1.9265
2024-02-17,1.9035
2024-02-18,1.9333
2024-02-19,1.9127
2024-02-20,1.931
2024-02-21,1.876
2024-02-22,1.8682
2024-02-23,1.8182
2024-02-24,1.8694
2024-02-25,1.8759
2024-02-26,2.0683
2024-02-27,2.2082
2024-02-28,2.4778
2024-02-29,2.4611
2024-03-01,2.5286
2024-03-02,2.4829
2024-03-03,2.5374
2024-03-04,2.8679
2024-03-05,2.5364
2024-03-06,2.6984
2024-03-07,2.7558
2024-03-08,2.8294
2024-03-09,2.8206
2024-03-10,2.8115
2024-03-11,3.0556
2024-03-12,2.9519
2024-03-13,3.0396
2024-03-14,2.928
2024-03-15,2.7512
2024-03-16,2.5802
2024-03-17,2.6957
2024-03-18,2.6651
2024-03-19,2.3092
2024-03-20,2.6395
2024-03-21,2.4936
2024-03-22,2.3326
2024-03-23,2.423
2024-03-24,2.5606
2024-03-25,2.7578
2024-03-26,2.7444
2024-03-27,2.6834
2024-03-28,2.7626
2024-03-29,2.6999
2024-03-30,2.6833
2024-03-31,2.754
2024-04-01,2.666
2024-04-02,2.4026
2024-04-03,2.4252
2024-04-04,2.53
2024-04-05,2.5131
2024-04-06,2.5928
2024-04-07,2.5973
2024-04-08,2.7619
2024-04-09,2.5906
2024-04-10,2.666
2024-04-11,2.6378
2024-04-12,2.4331
2024-04-13,2.277
2024-04-14,2.3234
2024-04-15,2.1975
2024-04-16,2.2181
2024-04-17,2.0813
2024-04-18,2.1939
2024-04-19,2.2261
2024-04-20,2.2553
2024-04-21,2.2782
2024-04-22,2.4002
2024-04-23,2.3537
2024-04-24,2.2004
2024-04-25,2.2286
2024-04-26,2.1767
2024-04-27,2.1559
2024-04-28,2.1221
2024-04-29,2.1663
2024-04-30,1.9751
2024-05-01,1.8236
2024-05-02,1.8741
2024-05-03,2.0996
2024-05-04,2.1574
2024-05-05,2.1666
2024-05-06,2.1117
2024-05-07,2.0599
2024-05-08,1.9865
2024-05-09,2.1022
2024-05-10,1.9618
2024-05-11,1.9529
2024-05-12,1.9952
2024-05-13,2.0761
2024-05-14,1.9933
2024-05-15,2.2693
2024-05-16,2.2067
2024-05-17,2.3113
2024-05-18,2.2997
2024-05-19,2.2564
2024-05-20,2.5641
2024-05-21,2.4821
2024-05-22,2.4159
2024-05-23,2.3342
2024-05-24,2.3683
2024-05-25,2.4089
2024-05-26,2.3593
2024-05-27,2.4061
2024-05-28,2.3096
2024-05-29,2.2617
2024-05-30,2.306
2024-05-31,2.2489
2024-06-01,2.2597
2024-06-02,2.2588
2024-06-03,2.3172
2024-06-04,2.4188
2024-06-05,2.4481
2024-06-06,2.4151
2024-06-07,2.3251
2024-06-08,2.3211
2024-06-09,2.3381
2024-06-10,2.3248
2024-06-11,2.1901
2024-06-12,2.2394
2024-06-13,2.1465
2024-06-14,2.1032
2024-06-15,2.1109
2024-06-16,2.1337
2024-06-17,2.1215
2024-06-18,2.0399
2024-06-19,2.0254
2024-06-20,2.0198
2024-06-21,1.9713
2024-06-22,1.9743
2024-06-23,1.9129
2024-06-24,1.7451
2024-06-25,1.8261
2024-06-26,1.7652
2024-06-27,1.808
2024-06-28,1.7338
2024-06-29,1.7644
2024-06-30,1.8717
2024-07-01,1.874
2024-07-02,1.8273
2024-07-03,1.7196
2024-07-04,1.7185
2024-07-05,1.5125
2024-07-06,1.598
2024-07-07,1.4604
2024-07-08,1.5066
2024-07-09,1.5813
2024-07-10,1.5632
2024-07-11,1.544
2024-07-12,1.5722
2024-07-13,1.6433
2024-07-14,1.7449
2024-07-15,1.9651
2024-07-16,1.9794
2024-07-17,1.9174
2024-07-18,1.9041
2024-07-19,2.0552
2024-07-20,2.0822
2024-07-21,2.1301
2024-07-22,2.0988
2024-07-23,1.9961
2024-07-24,1.9631
2024-07-25,1.9799
2024-07-26,2.1002
2024-07-27,2.1046
2024-07-28,2.1127
2024-07-29,2.0253
2024-07-30,1.991
2024-07-31,1.9017
2024-08-01,1.9369
2024-08-02,1.7116
2024-08-03,1.6722
2024-08-04,1.5161
2024-08-05,1.2891
2024-08-06,1.4037
2024-08-07,1.3543
2024-08-08,1.7347
2024-08-09,1.6784
2024-08-10,1.6735
2024-08-11,1.5547
2024-08-12,1.5843
2024-08-13,1.6542
2024-08-14,1.5488
2024-08-15,1.4852
2024-08-16,1.5554
2024-08-17,1.5854
2024-08-18,1.5284
2024-08-19,1.5912
2024-08-20,1.5616
2024-08-21,1.6772
2024-08-22,1.633
2024-08-23,1.8355
2024-08-24,1.8389
2024-08-25,1.8433
2024-08-26,1.766
2024-08-27,1.5769
2024-08-28,1.548
2024-08-29,1.5634
2024-08-30,1.5514
2024-08-31,1.5391
2024-09-01,1.4489
2024-09-02,1.5459
2024-09-03,1.4562
2024-09-04,1.4821
2024-09-05,1.3783
2024-09-06,1.2555
2024-09-07,1.2678
2024-09-08,1.3032
2024-09-09,1.4269
2024-09-10,1.4583
2024-09-11,1.4441
2024-09-12,1.4832
2024-09-13,1.6194
2024-09-14,1.5838
2024-09-15,1.5389
2024-09-16,1.4819
2024-09-17,1.5969
2024-09-18,1.6566
2024-09-19,1.7382
2024-09-20,1.7434
2024-09-21,1.7566
2024-09-22,1.7649
2024-09-23,1.7474
2024-09-24,1.8004
2024-09-25,1.732
2024-09-26,1.8378
2024-09-27,1.8711
2024-09-28,1.8764
2024-09-29,1.8597
2024-09-30,1.7252
2024-10-01,1.5944
2024-10-02,1.5817
2024-10-03,1.5849
2024-10-04,1.6583
2024-10-05,1.6563
2024-10-06,1.6943
2024-10-07,1.664
2024-10-08,1.6426
2024-10-09,1.5547
2024-10-10,1.5325
2024-10-11,1.6468
2024-10-12,1.689
2024-10-13,1.6666
2024-10-14,1.8389
2024-10-15,1.8827
2024-10-16,1.9163
2024-10-17,1.8957
2024-10-18,1.9542
2024-10-19,1.9472
2024-10-20,1.9727
2024-10-21,1.8815
2024-10-22,1.8762
2024-10-23,1.8379
2024-10-24,1.9178
2024-10-25,1.8275
2024-10-26,1.849
2024-10-27,1.8968
2024-10-28,1.9958
2024-10-29,2.147
2024-10-30,2.1192
2024-10-31,2.0044
2024-11-01,1.9603
2024-11-02,1.9468
2024-11-03,1.9182
2024-11-04,1.8609
2024-11-05,1.9409
2024-11-06,2.2661
2024-11-07,2.2791
2024-11-08,2.3025
2024-11-09,2.3031
2024-11-10,2.5006
2024-11-11,2.9188
2024-11-12,2.8822
2024-11-13,2.9831
2024-11-14,2.8046
2024-11-15,2.9781
2024-11-16,2.9526
2024-11-17,2.9061
2024-11-18,2.933
2024-11-19,3.0061
2024-11-20,3.0936
2024-11-21,3.2848
2024-11-22,3.2871
2024-11-23,3.2085
2024-11-24,3.2162
2024-11-25,2.945
2024-11-26,2.8798
2024-11-27,3.0787
2024-11-28,3.0524
2024-11-29,3.1342
2024-11-30,3.0787
2024-12-01,3.1127
2024-12-02,3.0252
2024-12-03,3.024
2024-12-04,3.1566
2024-12-05,3.0479
2024-12-06,3.1682
2024-12-07,3.1505
2024-12-08,3.2167
2024-12-09,2.9995
2024-12-10,2.9514
2024-12-11,3.1645
2024-12-12,3.0989
2024-12-13,3.1566
2024-12-14,3.1495
2024-12-15,3.3086
2024-12-16,3.3601
2024-12-17,3.3404
2024-12-18,3.0451
2024-12-19,2.9029
2024-12-20,2.8835
2024-12-21,2.8538
2024-12-22,2.7435
2024-12-23,2.7008
2024-12-24,2.8901
2024-12-25,2.9164
2024-12-26,2.7288
2024-12-27,2.655
2024-12-28,2.6922
2024-12-29,2.6112
2024-12-30,2.5508
2024-12-31,2.5863
2025-01-01,2.6225
2025-01-02,2.7367
2025-01-03,2.7908
2025-01-04,2.7938
2025-01-05,2.794
2025-01-06,2.9735
2025-01-07,2.7087
2025-01-08,2.61
2025-01-09,2.4786
2025-01-10,2.5878
2025-01-11,2.5751
2025-01-12,2.5659
2025-01-13,2.5614
2025-01-14,2.6576
2025-01-15,2.8291
2025-01-16,2.8071
2025-01-17,2.9946
2025-01-18,2.995
2025-01-19,2.8424
2025-01-20,2.8581
2025-01-21,3.0578
2025-01-22,2.9285
2025-01-23,2.9306
2025-01-24,2.9599
2025-01-25,2.9518
2025-01-26,2.8404
2025-01-27,2.8053
2025-01-28,2.7689
2025-01-29,2.8761
2025-01-30,2.9188
2025-02-01,2.7197
2025-02-02,2.5702
2025-02-03,2.7457
2025-02-04,2.5819
2025-02-05,2.5033
2025-02-06,2.4999
2025-02-07,2.4922
2025-02-08,2.4883
2025-02-09,2.4815
2025-02-10,2.5167
2025-02-11,2.435
2025-02-12,2.5275
2025-02-13,2.4649
2025-02-14,2.5034
2025-02-15,2.503
2025-02-16,2.4344
2025-02-17,2.414
2025-02-18,2.3975
2025-02-19,2.4423
2025-02-20,2.5215
2025-02-21,2.415
2025-02-22,2.4304
2025-02-23,2.4161
2025-02-24,2.1891
2025-02-25,2.0666
2025-02-26,1.8462
2025-02-27,1.8807
2025-02-28,1.8673
2025-03-01,1.9366
2025-03-02,2.3062
2025-03-03,1.9367
2025-03-04,1.9883
2025-03-05,2.1339
2025-03-06,2.1021
2025-03-07,1.9548
2025-03-08,1.9246
2025-03-09,1.6809
2025-03-10,1.5917
2025-03-11,1.7698
2025-03-12,1.8157
2025-03-13,1.6897
2025-03-14,1.8162
2025-03-15,1.8333
2025-03-16,1.7521
2025-03-17,1.8162
2025-03-18,1.7567
2025-03-19,1.934
2025-03-20,1.8181
2025-03-21,1.8053
2025-03-22,1.7935
2025-03-23,1.8805
2025-03-24,1.9465
2025-03-25,1.9527
2025-03-26,1.9256
